customer_id,probability_of_churn,prediction_of_churn
4716-MRVEN,0.0,not_churn
8966-KZXXA,0.0,not_churn
8720-RQSBJ,0.5555555555555556,churn
7504-UWHNB,0.1111111111111111,not_churn
1730-VFMWO,0.0,not_churn
5297-MDOIR,0.2222222222222222,not_churn
1273-MTETI,0.6666666666666666,churn
4847-QNOKA,0.7777777777777778,churn
2091-MJTFX,0.1111111111111111,not_churn
0118-JPNOY,0.3333333333333333,not_churn
3374-LXDEV,0.7777777777777778,churn
1697-BCSHV,0.1111111111111111,not_churn
3070-FNFZQ,0.0,not_churn
7586-ZATGZ,0.2222222222222222,not_churn
7786-WBJYI,0.6666666666666666,churn
9362-MWODR,0.0,not_churn
2391-IPLOP,0.0,not_churn
6656-JWRQX,0.5555555555555556,churn
1623-NLDOT,0.0,not_churn
8908-NMQTX,0.0,not_churn
2789-HQBOU,0.7777777777777778,churn
6289-CPNLD,0.2222222222222222,not_churn
6064-ZATLR,0.1111111111111111,not_churn
5269-NRGDP,0.3333333333333333,not_churn
1428-GTBJJ,0.4444444444444444,not_churn
8474-UMLNT,0.2222222222222222,not_churn
9799-CAYJJ,0.6666666666666666,churn
7302-ZHMHP,0.1111111111111111,not_churn
4835-YSJMR,0.1111111111111111,not_churn
9514-JDSKI,0.5555555555555556,churn
3842-IYKUE,0.2222222222222222,not_churn
9830-ECLEN,0.1111111111111111,not_churn
2696-ECXKC,0.3333333333333333,not_churn
7061-OVMIM,0.0,not_churn
6258-NGCNG,0.0,not_churn
2692-AQCPF,0.1111111111111111,not_churn
7973-DZRKH,0.2222222222222222,not_churn
8337-MSSXB,0.4444444444444444,not_churn
6893-ODYYE,0.2222222222222222,not_churn
4976-LNFVV,0.0,not_churn
9903-LYSAB,0.3333333333333333,not_churn
5469-NUJUR,0.0,not_churn
3768-VHXQO,0.1111111111111111,not_churn
5918-VUKWP,0.2222222222222222,not_churn
7394-LWLYN,0.5555555555555556,churn
6227-FBDXH,0.1111111111111111,not_churn
2581-VKIRT,0.1111111111111111,not_churn
6030-REHUX,0.4444444444444444,not_churn
1150-FTQGN,0.1111111111111111,not_churn
0980-FEXWF,0.0,not_churn
8042-JVNFH,0.7777777777777778,churn
6341-JVQGF,0.3333333333333333,not_churn
7789-HKSBS,0.1111111111111111,not_churn
2815-CPTUL,0.8888888888888888,churn
6933-FHBZC,0.1111111111111111,not_churn
7684-XSZIY,0.0,not_churn
5056-FIMPT,0.5555555555555556,churn
1222-KJNZD,0.0,not_churn
7422-WNBTY,0.4444444444444444,not_churn
6646-JPPHA,0.3333333333333333,not_churn
7901-TBKJX,0.2222222222222222,not_churn
0164-APGRB,0.0,not_churn
6870-ECSHE,0.3333333333333333,not_churn
3683-QKIUE,0.1111111111111111,not_churn
2511-ALLCS,0.0,not_churn
5022-JNQEQ,0.4444444444444444,not_churn
8292-ITGYJ,0.1111111111111111,not_churn
9253-VIFJQ,0.0,not_churn
0661-XEYAN,0.4444444444444444,not_churn
9796-BPKIW,0.2222222222222222,not_churn
6408-WHTEF,0.1111111111111111,not_churn
9617-INGJY,0.7777777777777778,churn
5989-PGKJB,0.3333333333333333,not_churn
9661-JALZV,0.0,not_churn
0270-THENM,0.2222222222222222,not_churn
8966-SNIZF,0.0,not_churn
6368-TZZDT,0.0,not_churn
4385-GZQXV,0.5555555555555556,churn
5453-AXEPF,0.3333333333333333,not_churn
9761-XUJWD,0.6666666666666666,churn
6650-BWFRT,0.0,not_churn
8885-QSQBX,0.1111111111111111,not_churn
6103-BOCOU,0.2222222222222222,not_churn
3466-RITXD,0.5555555555555556,churn
3583-KRKMD,0.2222222222222222,not_churn
6906-MPARY,0.4444444444444444,not_churn
8336-TAVKX,0.0,not_churn
2722-VOJQL,0.3333333333333333,not_churn
6727-IOTLZ,0.4444444444444444,not_churn
5834-ASPWA,0.7777777777777778,churn
1612-EOHDH,0.7777777777777778,churn
4631-OACRM,0.6666666666666666,churn
9770-KXGQU,0.2222222222222222,not_churn
4988-IQIGL,0.7777777777777778,churn
4290-BSXUX,0.7777777777777778,churn
5073-WXOYN,0.1111111111111111,not_churn
6425-JWTDV,0.0,not_churn
5913-INRQV,0.3333333333333333,not_churn
7551-DACSP,0.5555555555555556,churn
9992-UJOEL,0.7777777777777778,churn
6007-TCTST,0.0,not_churn
5176-LMJXE,0.0,not_churn
2834-JKOOW,0.3333333333333333,not_churn
7766-CLTIC,0.3333333333333333,not_churn
9728-FTTVZ,1.0,churn
6328-ZPBGN,0.5555555555555556,churn
0420-BWTPW,0.1111111111111111,not_churn
8118-TJAFG,0.6666666666666666,churn
3985-HOYPM,0.0,not_churn
0239-OXEXL,0.3333333333333333,not_churn
4753-PADAS,0.1111111111111111,not_churn
3658-KIBGF,0.3333333333333333,not_churn
9470-XCCEM,0.3333333333333333,not_churn
5753-QQWPW,0.0,not_churn
4365-MSDYN,0.1111111111111111,not_churn
5850-BDWCY,0.0,not_churn
7826-VVKWT,0.4444444444444444,not_churn
3692-JHONH,0.2222222222222222,not_churn
5550-VFRLC,0.8888888888888888,churn
0048-LUMLS,0.3333333333333333,not_churn
0302-JOIVN,0.8888888888888888,churn
8099-MZPUJ,0.4444444444444444,not_churn
2519-ERQOJ,0.0,not_churn
9274-UARKJ,0.6666666666666666,churn
4115-BNPJY,0.1111111111111111,not_churn
1779-PWPMG,0.0,not_churn
4529-CKBCL,0.6666666666666666,churn
9497-QCMMS,0.8888888888888888,churn
9057-SIHCH,0.6666666666666666,churn
6145-NNPNO,0.5555555555555556,churn
5600-PDUJF,0.3333333333333333,not_churn
6270-OMFIW,0.1111111111111111,not_churn
3316-UWXUY,0.2222222222222222,not_churn
7321-KKSDU,0.1111111111111111,not_churn
8878-HMWBV,0.7777777777777778,churn
2684-EIWEO,0.4444444444444444,not_churn
4547-FZJWE,0.2222222222222222,not_churn
4750-UKWJK,0.0,not_churn
1902-XBTFB,0.1111111111111111,not_churn
5324-KTGCG,0.0,not_churn
8714-EUHJO,0.3333333333333333,not_churn
1472-TNCWL,0.3333333333333333,not_churn
3932-CMDTD,0.6666666666666666,churn
5727-MYATE,0.3333333333333333,not_churn
6008-NAIXK,0.2222222222222222,not_churn
9506-UXUSK,0.3333333333333333,not_churn
1042-HFUCW,0.1111111111111111,not_churn
4237-CLSMM,0.2222222222222222,not_churn
4588-YBNIB,0.3333333333333333,not_churn
0940-OUQEC,0.3333333333333333,not_churn
9095-HFAFX,0.4444444444444444,not_churn
1400-MMYXY,0.7777777777777778,churn
3999-QGRJH,0.2222222222222222,not_churn
7169-YWAMK,0.1111111111111111,not_churn
7831-QGOXH,0.2222222222222222,not_churn
9432-RUVSL,0.0,not_churn
1184-PJVDB,0.7777777777777778,churn
7534-BFESC,0.2222222222222222,not_churn
6439-PKTRR,0.1111111111111111,not_churn
8309-PPCED,0.1111111111111111,not_churn
6898-RBTLU,0.2222222222222222,not_churn
9692-TUSXH,0.2222222222222222,not_churn
5996-EBTKM,0.1111111111111111,not_churn
3737-XBQDD,0.2222222222222222,not_churn
9943-VSZUV,0.1111111111111111,not_churn
6818-DJXAA,0.4444444444444444,not_churn
7537-RBWEA,0.5555555555555556,churn
9269-CQOOL,0.5555555555555556,churn
8740-CRYFY,0.8888888888888888,churn
9053-EJUNL,0.3333333333333333,not_churn
9974-JFBHQ,0.1111111111111111,not_churn
3858-XHYJO,0.4444444444444444,not_churn
5168-MQQCA,0.1111111111111111,not_churn
8065-BVEPF,0.0,not_churn
0221-WMXNQ,0.7777777777777778,churn
2545-LXYVJ,0.0,not_churn
1009-IRMNA,0.2222222222222222,not_churn
0164-XAIRP,0.0,not_churn
0431-APWVY,0.4444444444444444,not_churn
7337-CINUD,0.0,not_churn
2277-DJJDL,0.1111111111111111,not_churn
6918-UMQCG,0.3333333333333333,not_churn
8992-VONJD,0.2222222222222222,not_churn
6384-VMJHP,0.3333333333333333,not_churn
1389-WNUIB,0.2222222222222222,not_churn
1196-AMORA,0.2222222222222222,not_churn
9242-TKFSV,0.0,not_churn
2307-FYNNL,0.1111111111111111,not_churn
1905-OEILC,0.4444444444444444,not_churn
4826-DXMUP,0.3333333333333333,not_churn
7964-ZRKKG,0.1111111111111111,not_churn
9522-ZSINC,0.0,not_churn
8313-NDOIA,0.5555555555555556,churn
8050-DVOJX,0.1111111111111111,not_churn
7010-BRBUU,0.0,not_churn
1963-SVUCV,0.7777777777777778,churn
8920-NAVAY,0.1111111111111111,not_churn
0396-YCHWO,0.5555555555555556,churn
1984-FCOWB,0.3333333333333333,not_churn
6305-YLBMM,0.0,not_churn
9824-QCJPK,0.1111111111111111,not_churn
1322-AGOQM,0.0,not_churn
3230-WYKIR,0.4444444444444444,not_churn
9873-MNDKV,0.0,not_churn
9862-KJTYK,0.0,not_churn
0411-EZJZE,0.6666666666666666,churn
2977-CEBSX,0.1111111111111111,not_churn
7129-CAKJW,0.3333333333333333,not_churn
0376-YMCJC,0.3333333333333333,not_churn
8165-CBKXO,0.2222222222222222,not_churn
0454-OKRCT,0.3333333333333333,not_churn
1360-JYXKQ,0.3333333333333333,not_churn
3057-VJJQE,0.1111111111111111,not_churn
6543-XRMYR,0.2222222222222222,not_churn
9921-EZKBY,0.2222222222222222,not_churn
2808-CHTDM,0.0,not_churn
0742-LAFQK,0.1111111111111111,not_churn
7089-RKVSZ,0.1111111111111111,not_churn
7404-JLKQG,0.7777777777777778,churn
3522-CDKHF,0.2222222222222222,not_churn
8566-YPRGL,0.4444444444444444,not_churn
3346-BRMIS,0.1111111111111111,not_churn
2284-VFLKH,0.1111111111111111,not_churn
8777-MBMTS,0.1111111111111111,not_churn
4291-HPAXL,0.4444444444444444,not_churn
3030-YDNRM,0.2222222222222222,not_churn
0531-ZZJWQ,0.1111111111111111,not_churn
4636-OLWOE,0.2222222222222222,not_churn
5960-MVTUK,0.4444444444444444,not_churn
1589-AGTLK,0.4444444444444444,not_churn
1862-QRWPE,0.1111111111111111,not_churn
3638-VBZTA,0.1111111111111111,not_churn
7277-KAMWT,0.0,not_churn
9838-BFCQT,0.0,not_churn
5002-GCQFH,0.3333333333333333,not_churn
2675-OTVVJ,0.3333333333333333,not_churn
4139-DETXS,0.1111111111111111,not_churn
9167-APMXZ,0.1111111111111111,not_churn
5619-PTMIK,0.0,not_churn
4385-ZKVNW,0.1111111111111111,not_churn
6119-SPUDB,0.0,not_churn
0699-NDKJM,0.0,not_churn
0867-LDTTC,0.5555555555555556,churn
7080-TNUWP,0.1111111111111111,not_churn
8922-NPKBJ,0.0,not_churn
3945-GFWQL,0.1111111111111111,not_churn
4083-EUGRJ,0.1111111111111111,not_churn
8513-OLYGY,0.0,not_churn
5146-YYFRZ,0.0,not_churn
2907-ILJBN,0.2222222222222222,not_churn
1597-FZREH,0.7777777777777778,churn
7812-FZHPE,0.1111111111111111,not_churn
6919-ELBGL,0.0,not_churn
7312-XSBAT,0.2222222222222222,not_churn
1891-QRQSA,0.0,not_churn
5155-AZQPB,0.1111111111111111,not_churn
9039-RBEEE,0.0,not_churn
8413-VONUO,0.7777777777777778,churn
6402-SSEJG,0.2222222222222222,not_churn
6322-PJJDJ,0.3333333333333333,not_churn
7966-YOTQW,0.0,not_churn
1088-CNNKB,0.1111111111111111,not_churn
3831-YCPUO,0.0,not_churn
2672-TGEFF,0.1111111111111111,not_churn
0354-WYROK,0.2222222222222222,not_churn
1684-FLBGS,0.1111111111111111,not_churn
7654-YWJUF,0.1111111111111111,not_churn
1814-DKOLC,0.1111111111111111,not_churn
2777-PHDEI,0.8888888888888888,churn
0017-IUDMW,0.0,not_churn
3521-MNKLV,0.2222222222222222,not_churn
9501-UKKNL,0.2222222222222222,not_churn
1760-CAZHT,0.0,not_churn
9507-EXLTT,0.8888888888888888,churn
0733-VUNUW,0.1111111111111111,not_churn
3063-QFSZL,0.4444444444444444,not_churn
4940-KHCWD,0.2222222222222222,not_churn
3481-JHUZH,0.1111111111111111,not_churn
8262-COGGB,0.2222222222222222,not_churn
6479-VDGRK,0.2222222222222222,not_churn
0208-BPQEJ,0.0,not_churn
3413-CSSTH,0.1111111111111111,not_churn
0823-HSCDJ,0.1111111111111111,not_churn
3758-CKOQL,0.2222222222222222,not_churn
2038-OEQZH,0.5555555555555556,churn
5136-RGMZO,0.4444444444444444,not_churn
9279-CJEOJ,0.2222222222222222,not_churn
0259-GBZSH,0.6666666666666666,churn
0519-XUZJU,0.7777777777777778,churn
4302-ZYFEL,0.0,not_churn
5103-MHMHY,0.7777777777777778,churn
7244-QWYHG,0.2222222222222222,not_churn
2073-QBVBI,0.0,not_churn
2732-ISEZX,0.1111111111111111,not_churn
4501-VCPFK,0.0,not_churn
7550-WIQVA,0.3333333333333333,not_churn
6347-DCUIK,0.5555555555555556,churn
5035-BVCXS,0.6666666666666666,churn
1346-PJWTK,0.1111111111111111,not_churn
3771-PZOBW,0.6666666666666666,churn
6972-SNKKW,0.2222222222222222,not_churn
3458-IDMFK,0.0,not_churn
4280-DLSHD,0.4444444444444444,not_churn
6013-BHCAW,0.0,not_churn
2606-PKWJB,0.0,not_churn
3070-BDOQC,0.3333333333333333,not_churn
4282-YMKNA,0.4444444444444444,not_churn
3658-QQJYD,0.0,not_churn
2379-ENZGV,0.3333333333333333,not_churn
5835-BEQEU,0.6666666666666666,churn
1624-NALOJ,0.5555555555555556,churn
8963-MQVYN,0.0,not_churn
4359-INNWN,0.0,not_churn
8808-ELEHO,0.4444444444444444,not_churn
1360-XFJMR,0.1111111111111111,not_churn
0734-OXWBT,0.5555555555555556,churn
8706-HRADD,0.0,not_churn
7207-RMRDB,0.0,not_churn
6647-ZEDXT,0.2222222222222222,not_churn
8384-FZBJK,0.2222222222222222,not_churn
4510-PYUSH,0.1111111111111111,not_churn
5197-LQXXH,0.1111111111111111,not_churn
2592-YKDIF,0.1111111111111111,not_churn
7469-LKBCI,0.0,not_churn
5630-IXDXV,0.2222222222222222,not_churn
6728-CZFEI,0.3333333333333333,not_churn
3551-HUAZH,0.8888888888888888,churn
3655-SNQYZ,0.0,not_churn
3106-ULWFW,0.5555555555555556,churn
1177-XZBJL,0.1111111111111111,not_churn
7295-JOMMD,0.5555555555555556,churn
5846-NEQVZ,0.0,not_churn
0931-MHTEM,0.3333333333333333,not_churn
0617-AQNWT,0.1111111111111111,not_churn
7794-JASDG,0.8888888888888888,churn
8782-LKFPK,0.3333333333333333,not_churn
7945-HLKEA,0.0,not_churn
9117-SHLZX,0.7777777777777778,churn
7139-JZFVG,0.2222222222222222,not_churn
8652-YHIYU,0.5555555555555556,churn
9919-FZDED,0.0,not_churn
9462-MJUAW,0.2222222222222222,not_churn
4030-VPZBD,0.4444444444444444,not_churn
3878-AVSOQ,0.7777777777777778,churn
6581-NQCBA,0.1111111111111111,not_churn
9845-PEEKO,0.0,not_churn
8597-CTXVJ,0.1111111111111111,not_churn
4482-EWFMI,0.5555555555555556,churn
5597-GLBUC,0.8888888888888888,churn
1925-TIBLE,0.5555555555555556,churn
4622-YNKIJ,0.6666666666666666,churn
9618-LFJRU,0.1111111111111111,not_churn
2454-RPBRZ,0.5555555555555556,churn
5887-IKKYO,0.2222222222222222,not_churn
8999-EXMNO,0.1111111111111111,not_churn
3654-ARMGP,0.0,not_churn
7471-MQPOS,0.3333333333333333,not_churn
8597-CWYHH,0.3333333333333333,not_churn
2969-VAPYH,0.0,not_churn
6275-YDUVO,0.7777777777777778,churn
9688-YGXVR,0.1111111111111111,not_churn
2479-BRAMR,0.1111111111111111,not_churn
0925-VYDLG,0.5555555555555556,churn
6807-SIWJI,0.3333333333333333,not_churn
4824-GUCBY,0.1111111111111111,not_churn
0673-IGUQO,0.2222222222222222,not_churn
8091-TTVAX,0.0,not_churn
3546-GHEAE,0.2222222222222222,not_churn
4776-XSKYQ,0.0,not_churn
3001-UNBTL,0.2222222222222222,not_churn
2810-FTLEM,0.2222222222222222,not_churn
8309-IEYJD,0.7777777777777778,churn
3913-RDSJZ,0.0,not_churn
7601-GNDYK,0.0,not_churn
6969-MVBAI,0.6666666666666666,churn
2257-BOVXD,0.4444444444444444,not_churn
7740-BTPUX,0.2222222222222222,not_churn
9065-ZCPQX,0.1111111111111111,not_churn
7593-JNWRU,0.4444444444444444,not_churn
3308-MHOOC,0.1111111111111111,not_churn
2205-LPVGL,0.5555555555555556,churn
5844-QVTAT,0.1111111111111111,not_churn
7401-RUBNK,0.5555555555555556,churn
2275-RBYQS,0.6666666666666666,churn
6265-FRMTQ,0.0,not_churn
0212-ISBBF,0.0,not_churn
4315-MURBD,0.8888888888888888,churn
5089-IFSDP,0.3333333333333333,not_churn
3419-SNJJD,0.0,not_churn
9058-CBREO,0.7777777777777778,churn
4906-ZHGPK,0.0,not_churn
7162-WPHPM,0.2222222222222222,not_churn
2703-AMTUL,0.1111111111111111,not_churn
9140-CZQZZ,0.0,not_churn
7049-GKVZY,0.3333333333333333,not_churn
7951-VRDVK,0.3333333333333333,not_churn
9436-ZBZCT,0.4444444444444444,not_churn
3794-NFNCH,0.2222222222222222,not_churn
5997-OPVFA,0.1111111111111111,not_churn
3092-IGHWF,0.2222222222222222,not_churn
5954-BDFSG,0.0,not_churn
6217-KDYWC,0.0,not_churn
3739-YBWAB,0.1111111111111111,not_churn
7558-IMLMT,0.0,not_churn
3378-AJRAO,0.0,not_churn
4255-DDUOU,0.3333333333333333,not_churn
7660-HDPJV,1.0,churn
2889-FPWRM,0.0,not_churn
6400-BWQKW,0.4444444444444444,not_churn
7508-SMHXL,0.4444444444444444,not_churn
3572-UUHRS,0.0,not_churn
3956-CJUST,0.1111111111111111,not_churn
3043-SUDUA,0.0,not_churn
4080-OGPJL,0.1111111111111111,not_churn
5397-TUPSH,0.1111111111111111,not_churn
1707-HABPF,0.4444444444444444,not_churn
9530-GRMJG,0.0,not_churn
4191-XOVOM,0.1111111111111111,not_churn
3992-YWPKO,0.8888888888888888,churn
0420-TXVSG,0.1111111111111111,not_churn
6968-URWQU,0.1111111111111111,not_churn
6959-GQEGV,0.1111111111111111,not_churn
7188-CBBBA,0.2222222222222222,not_churn
3509-GWQGF,0.1111111111111111,not_churn
7598-UAASY,0.7777777777777778,churn
9424-CMPOG,0.0,not_churn
5590-ZSKRV,0.1111111111111111,not_churn
4390-KYULV,0.0,not_churn
9231-ZJYAM,0.4444444444444444,not_churn
7115-IRDHS,0.0,not_churn
7552-KEYGT,0.0,not_churn
3590-TCXTB,0.1111111111111111,not_churn
4710-NKCAW,0.8888888888888888,churn
8024-XNAFQ,0.3333333333333333,not_churn
3354-OADJP,0.4444444444444444,not_churn
9755-JHNMN,0.3333333333333333,not_churn
3071-VBYPO,0.7777777777777778,churn
1060-ENTOF,0.1111111111111111,not_churn
7167-PCEYD,0.0,not_churn
5778-BVOFB,0.2222222222222222,not_churn
4418-LZMSV,0.4444444444444444,not_churn
5387-ASZNZ,0.0,not_churn
3803-KMQFW,0.2222222222222222,not_churn
1658-TJVOA,0.4444444444444444,not_churn
9548-LERKT,0.0,not_churn
2817-LVCPP,0.0,not_churn
4257-GAESD,0.4444444444444444,not_churn
0696-UKTOX,0.0,not_churn
9391-TTOYH,0.0,not_churn
1112-CUNAO,0.5555555555555556,churn
9108-EJFJP,0.5555555555555556,churn
4998-IKFSE,0.3333333333333333,not_churn
6350-XFYGW,0.6666666666666666,churn
8197-BFWVU,0.0,not_churn
7028-DVOIQ,0.1111111111111111,not_churn
5522-NYKPB,0.1111111111111111,not_churn
6479-OAUSD,0.0,not_churn
0979-PHULV,0.0,not_churn
8734-DKSTZ,0.8888888888888888,churn
0847-HGRML,0.0,not_churn
3716-LRGXK,0.1111111111111111,not_churn
1897-OKVMW,0.1111111111111111,not_churn
2968-SSGAA,0.6666666666666666,churn
4002-BQWPQ,0.2222222222222222,not_churn
3317-VLGQT,0.4444444444444444,not_churn
