customer_id,probability_of_churn,prediction_of_churn
1853-UDXBW,0.8888888888888888,churn
0608-JDVEC,0.0,not_churn
5364-XYIRR,0.2222222222222222,not_churn
3810-PJUHR,0.0,not_churn
8190-ZTQFB,0.2222222222222222,not_churn
7753-USQYQ,0.1111111111111111,not_churn
2722-JMONI,0.1111111111111111,not_churn
6961-MJKBO,0.0,not_churn
7799-LGRDP,0.0,not_churn
6029-CSMJE,0.1111111111111111,not_churn
8805-JNRAZ,0.5555555555555556,churn
1265-ZFOSD,0.5555555555555556,churn
0541-FITGH,0.5555555555555556,churn
8404-VIOMB,0.0,not_churn
4329-YPDDQ,0.1111111111111111,not_churn
0623-IIHUG,0.1111111111111111,not_churn
3865-QBWSJ,0.3333333333333333,not_churn
6344-SFJVH,0.0,not_churn
7554-AKDQF,0.2222222222222222,not_churn
6906-ANDWJ,0.4444444444444444,not_churn
3717-LNXKW,0.5555555555555556,churn
8263-QMNTJ,0.0,not_churn
6458-CYIDZ,0.5555555555555556,churn
5057-RKGLH,0.0,not_churn
5115-SQAAU,0.0,not_churn
5622-UEJFI,0.0,not_churn
5329-KRDTM,0.0,not_churn
6461-PPAXN,0.0,not_churn
4452-QIIEB,0.3333333333333333,not_churn
6818-WOBHJ,0.2222222222222222,not_churn
7779-ORAEL,0.3333333333333333,not_churn
6169-PPETC,0.0,not_churn
2848-YXSMW,0.0,not_churn
6061-GWWAV,0.0,not_churn
0218-QNVAS,0.1111111111111111,not_churn
8608-OZTLB,0.3333333333333333,not_churn
8728-SKJLR,0.4444444444444444,not_churn
8901-UPRHR,0.4444444444444444,not_churn
0013-SMEOE,0.0,not_churn
6519-CFDBX,0.7777777777777778,churn
4488-PSYCG,0.0,not_churn
6849-OYAMU,0.5555555555555556,churn
3932-IJWDZ,0.3333333333333333,not_churn
5135-RDDQL,0.4444444444444444,not_churn
1169-WCVAK,0.3333333333333333,not_churn
0742-MOABM,0.6666666666666666,churn
4698-KVLLG,0.1111111111111111,not_churn
1661-CZBAU,0.2222222222222222,not_churn
8644-XYTSV,0.2222222222222222,not_churn
3714-NTNFO,0.2222222222222222,not_churn
0953-LGOVU,0.4444444444444444,not_churn
0464-WJTKO,0.0,not_churn
8593-WHYHV,0.7777777777777778,churn
7989-CHGTL,0.3333333333333333,not_churn
7998-ZLXWN,0.0,not_churn
4957-TREIR,0.5555555555555556,churn
7501-VTYLJ,0.6666666666666666,churn
0447-BEMNG,0.0,not_churn
0637-YLETY,0.3333333333333333,not_churn
2476-YGEFM,0.1111111111111111,not_churn
5949-HGVJL,0.2222222222222222,not_churn
5939-XAIXZ,0.1111111111111111,not_churn
9847-HNVGP,0.0,not_churn
4576-CSAJH,0.3333333333333333,not_churn
4747-LCAQL,0.4444444444444444,not_churn
7595-EHCDL,0.1111111111111111,not_churn
4003-OCTMP,0.1111111111111111,not_churn
7617-EYGLW,0.3333333333333333,not_churn
6447-EGDIV,0.0,not_churn
2796-NNUFI,0.0,not_churn
6362-QHAFM,0.0,not_churn
6838-HVLXG,0.1111111111111111,not_churn
8205-VSLRB,0.1111111111111111,not_churn
2276-YDAVZ,0.8888888888888888,churn
1839-FBNFR,0.0,not_churn
9386-LDCZR,0.1111111111111111,not_churn
3512-IZIKN,0.0,not_churn
9675-ICXCT,0.0,not_churn
3003-CMDUU,0.4444444444444444,not_churn
6469-QJKZW,0.0,not_churn
3387-VATUS,0.8888888888888888,churn
5628-FCGYG,0.2222222222222222,not_churn
5244-IRFIH,0.2222222222222222,not_churn
9092-GDZKO,0.0,not_churn
6410-LEFEN,0.3333333333333333,not_churn
8606-CIQUL,0.0,not_churn
4742-DRORA,0.1111111111111111,not_churn
7190-XHTWJ,0.0,not_churn
9739-JLPQJ,0.0,not_churn
6745-JEFZB,0.3333333333333333,not_churn
5939-SXWHM,0.0,not_churn
0602-DDUML,0.1111111111111111,not_churn
3132-TVFDZ,0.2222222222222222,not_churn
9734-YWGEX,0.5555555555555556,churn
5951-AOFIH,0.3333333333333333,not_churn
0030-FNXPP,0.2222222222222222,not_churn
9229-RQABD,0.0,not_churn
0394-YONDK,0.0,not_churn
6513-EECDB,0.7777777777777778,churn
3295-YVUSR,0.5555555555555556,churn
8450-UYIBU,0.0,not_churn
9170-CCKOU,1.0,churn
8260-NGFNY,0.5555555555555556,churn
8430-TWCBX,0.0,not_churn
4902-OHLSK,0.2222222222222222,not_churn
5562-YJQGT,0.3333333333333333,not_churn
3156-QLHBO,0.0,not_churn
5501-TVMGM,0.4444444444444444,not_churn
9668-PUGNU,0.0,not_churn
4686-GEFRM,0.2222222222222222,not_churn
7690-KPNCU,0.0,not_churn
6176-YJWAS,0.1111111111111111,not_churn
6685-XSHHU,0.0,not_churn
9650-VBUOG,0.1111111111111111,not_churn
9391-DXGGG,0.2222222222222222,not_churn
5975-BAICR,0.3333333333333333,not_churn
8058-DMYRU,0.1111111111111111,not_churn
6015-VVHHE,0.7777777777777778,churn
4840-ORQXB,0.0,not_churn
2252-NKNSI,0.0,not_churn
5144-TVGLP,0.3333333333333333,not_churn
6475-VHUIZ,0.4444444444444444,not_churn
1270-XKUCC,0.0,not_churn
8012-SOUDQ,0.3333333333333333,not_churn
6859-RKMZJ,0.3333333333333333,not_churn
9878-TNQGW,0.7777777777777778,churn
3312-ZWLGF,0.1111111111111111,not_churn
6235-VDHOM,0.1111111111111111,not_churn
0750-EBAIU,0.3333333333333333,not_churn
7663-YJHSN,0.1111111111111111,not_churn
9150-HEPMB,0.1111111111111111,not_churn
4039-HEUNW,0.2222222222222222,not_churn
3165-HDOEW,0.7777777777777778,churn
1469-LBJQJ,0.1111111111111111,not_churn
8519-QJGJD,0.2222222222222222,not_churn
5931-FLJJF,0.2222222222222222,not_churn
5730-RIITO,0.0,not_churn
5473-KHBPS,0.1111111111111111,not_churn
1895-QTKDO,0.5555555555555556,churn
3387-PLKUI,0.0,not_churn
5669-SRAIP,0.3333333333333333,not_churn
8158-WPEZG,0.3333333333333333,not_churn
0906-QVPMS,0.0,not_churn
6683-VLCTZ,0.3333333333333333,not_churn
8084-OIVBS,0.0,not_churn
8665-UTDHZ,0.4444444444444444,not_churn
5371-VYLSX,0.3333333333333333,not_churn
8167-GJLRN,0.4444444444444444,not_churn
6734-GMPVK,0.7777777777777778,churn
9227-YBAXE,0.1111111111111111,not_churn
5756-JYOJT,0.3333333333333333,not_churn
0057-QBUQH,0.0,not_churn
7613-LLQFO,0.4444444444444444,not_churn
6100-FJZDG,0.0,not_churn
3923-CSIHK,0.0,not_churn
4587-NUKOX,0.6666666666666666,churn
3808-HFKDE,0.3333333333333333,not_churn
5696-CEIQJ,0.4444444444444444,not_churn
0757-WCUUZ,0.1111111111111111,not_churn
8550-XSXUQ,0.0,not_churn
6956-SMUCM,0.6666666666666666,churn
4854-SSLTN,0.3333333333333333,not_churn
2223-GDSHL,0.0,not_churn
8266-VBFQL,0.7777777777777778,churn
6797-LNAQX,0.2222222222222222,not_churn
4877-TSOFF,0.1111111111111111,not_churn
1125-SNVCK,0.2222222222222222,not_churn
9530-EHPOH,0.3333333333333333,not_churn
4817-VYYWS,0.0,not_churn
7722-CVFXN,0.2222222222222222,not_churn
2667-WYLWJ,0.1111111111111111,not_churn
3727-RJMEO,0.7777777777777778,churn
0468-YRPXN,0.3333333333333333,not_churn
0193-ESZXP,0.2222222222222222,not_churn
2074-GKOWZ,0.6666666666666666,churn
0191-ZHSKZ,0.2222222222222222,not_churn
3703-KBKZP,0.5555555555555556,churn
3254-YRILK,0.6666666666666666,churn
9824-BEMCV,0.4444444444444444,not_churn
3724-UCSHY,0.0,not_churn
2138-VFAPZ,0.0,not_churn
5519-TEEUH,0.0,not_churn
2115-BFTIW,0.3333333333333333,not_churn
2232-DMLXU,0.3333333333333333,not_churn
0578-SKVMF,0.3333333333333333,not_churn
1746-TGTWV,0.7777777777777778,churn
3398-ZOUAA,0.5555555555555556,churn
1965-DDBWU,0.8888888888888888,churn
0835-JKADZ,0.1111111111111111,not_churn
4312-GVYNH,0.1111111111111111,not_churn
7969-AULMZ,0.2222222222222222,not_churn
5673-FSSMF,0.5555555555555556,churn
0907-HQNTS,0.1111111111111111,not_churn
9774-NRNAU,0.4444444444444444,not_churn
2996-XAUVF,0.1111111111111111,not_churn
4821-WQOYN,0.2222222222222222,not_churn
4119-ZYPZY,0.1111111111111111,not_churn
7434-SHXLS,0.3333333333333333,not_churn
9643-AVVWI,0.5555555555555556,churn
3038-PQIUY,0.4444444444444444,not_churn
8637-XJIVR,0.4444444444444444,not_churn
6357-JJPQT,0.6666666666666666,churn
0247-SLUJI,0.3333333333333333,not_churn
1229-RCALF,0.2222222222222222,not_churn
1498-DQNRX,0.0,not_churn
3841-NFECX,0.0,not_churn
4719-UMSIY,0.1111111111111111,not_churn
7245-JMTTQ,0.0,not_churn
4662-EKDPQ,0.5555555555555556,churn
9577-WJVCQ,0.2222222222222222,not_churn
1241-FPMOF,0.0,not_churn
9631-XEYKE,0.4444444444444444,not_churn
5181-OABFK,0.1111111111111111,not_churn
8065-YKXKD,0.5555555555555556,churn
9392-XBGTD,0.0,not_churn
3026-ATZYV,0.1111111111111111,not_churn
1755-RMCXH,0.1111111111111111,not_churn
3221-CJMSG,0.1111111111111111,not_churn
5062-CJJKH,0.0,not_churn
7623-TRNQN,0.2222222222222222,not_churn
7815-PDTHL,0.0,not_churn
3896-RCYYE,0.1111111111111111,not_churn
4847-TAJYI,0.4444444444444444,not_churn
5075-JSDKI,0.0,not_churn
5018-GWURO,0.0,not_churn
5649-ANRML,0.6666666666666666,churn
2439-QKJUL,0.2222222222222222,not_churn
1866-RZZQS,0.3333333333333333,not_churn
1448-CYWKC,0.2222222222222222,not_churn
6899-PPEEA,0.2222222222222222,not_churn
9134-WYRVP,0.2222222222222222,not_churn
7517-LDMPS,0.3333333333333333,not_churn
1357-BIJKI,0.3333333333333333,not_churn
5759-RCVCB,0.3333333333333333,not_churn
4176-RELJR,0.0,not_churn
3566-CAAYU,0.3333333333333333,not_churn
1187-WILMM,0.0,not_churn
9581-GVBXT,0.0,not_churn
8668-KNZTI,0.1111111111111111,not_churn
7450-NWRTR,0.5555555555555556,churn
7602-DBTOU,0.0,not_churn
3096-WPXBT,0.1111111111111111,not_churn
9637-EIHEQ,0.8888888888888888,churn
6141-OOXUQ,0.3333333333333333,not_churn
2498-XLDZR,0.3333333333333333,not_churn
0567-XRHCU,0.2222222222222222,not_churn
3858-VOBET,0.2222222222222222,not_churn
1563-IWQEX,0.0,not_churn
8570-KLJYJ,0.1111111111111111,not_churn
6100-QQHEB,0.4444444444444444,not_churn
0082-LDZUE,0.4444444444444444,not_churn
7683-CBDKJ,0.4444444444444444,not_churn
7363-QTBIW,0.3333333333333333,not_churn
0206-TBWLC,0.1111111111111111,not_churn
6617-WLBQC,0.1111111111111111,not_churn
0224-RLWWD,0.8888888888888888,churn
4549-ZDQYY,0.1111111111111111,not_churn
4238-JSSWH,0.4444444444444444,not_churn
0021-IKXGC,0.7777777777777778,churn
3786-WOVKF,0.3333333333333333,not_churn
2725-TTRIQ,0.0,not_churn
4531-AUZNK,0.3333333333333333,not_churn
8397-MVTAZ,0.5555555555555556,churn
2190-BCXEC,0.3333333333333333,not_churn
8461-EFQYM,0.0,not_churn
0661-WCQNQ,0.0,not_churn
4707-MAXGU,0.0,not_churn
0485-ZBSLN,0.0,not_churn
2146-EGVDT,0.0,not_churn
5995-WWKKG,0.0,not_churn
2987-BJXIK,0.0,not_churn
6340-DACFT,0.0,not_churn
2516-VQRRV,0.7777777777777778,churn
3934-HXCFZ,0.5555555555555556,churn
1839-UMACK,0.0,not_churn
7929-DMBCV,0.3333333333333333,not_churn
2361-UPSND,0.3333333333333333,not_churn
8879-ZKJOF,0.3333333333333333,not_churn
2662-NNTDK,0.1111111111111111,not_churn
2821-WARNZ,0.0,not_churn
2371-JQHZZ,0.5555555555555556,churn
5575-TPIZQ,0.2222222222222222,not_churn
8869-LIHMK,0.2222222222222222,not_churn
5802-ADBRC,0.1111111111111111,not_churn
7270-BDIOA,0.2222222222222222,not_churn
2675-IJRGJ,0.1111111111111111,not_churn
2045-BMBTJ,0.1111111111111111,not_churn
3863-QSTYI,0.1111111111111111,not_churn
3627-FCRDW,0.5555555555555556,churn
7795-CFOCW,0.0,not_churn
9867-JCZSP,0.0,not_churn
7580-UGXNC,0.5555555555555556,churn
7845-URHJN,0.0,not_churn
1154-HYWWO,0.3333333333333333,not_churn
8544-JNBOX,0.0,not_churn
0112-QWPNC,0.2222222222222222,not_churn
1031-IIDEO,0.7777777777777778,churn
7537-CBQUZ,0.1111111111111111,not_churn
5515-AKOAJ,0.3333333333333333,not_churn
3023-GFLBR,0.3333333333333333,not_churn
8086-OVPWV,0.7777777777777778,churn
7180-PISOG,0.8888888888888888,churn
4376-KFVRS,0.0,not_churn
3120-FAZKD,0.0,not_churn
6121-VZNQB,0.1111111111111111,not_churn
5144-PQCDZ,0.3333333333333333,not_churn
6563-VRERX,0.1111111111111111,not_churn
5766-ZJYBB,0.4444444444444444,not_churn
2691-NZETQ,0.4444444444444444,not_churn
8851-RAGOV,0.4444444444444444,not_churn
4480-MBMLB,0.3333333333333333,not_churn
7216-EWTRS,0.8888888888888888,churn
4670-TABXH,0.3333333333333333,not_churn
0709-TVGUR,0.5555555555555556,churn
0236-HFWSV,1.0,churn
6653-CBBOM,0.7777777777777778,churn
7811-JIVPF,0.0,not_churn
6838-YAUVY,0.1111111111111111,not_churn
6976-BWGLQ,0.0,not_churn
1093-YSWCA,0.0,not_churn
7693-LCKZL,0.4444444444444444,not_churn
3078-ZKNTS,0.1111111111111111,not_churn
9068-VPWQQ,0.1111111111111111,not_churn
9236-NDUCW,0.1111111111111111,not_churn
2226-ICFDO,0.1111111111111111,not_churn
8868-WOZGU,0.1111111111111111,not_churn
3716-BDVDB,1.0,churn
6741-QRLUP,0.2222222222222222,not_churn
9909-DFRJA,0.6666666666666666,churn
9411-TPQQV,0.1111111111111111,not_churn
7114-AEOZE,0.0,not_churn
9114-AAFQH,0.1111111111111111,not_churn
3642-BYHDO,0.0,not_churn
5857-XRECV,0.2222222222222222,not_churn
3733-ZEECP,0.1111111111111111,not_churn
9805-FILKB,0.0,not_churn
8985-OOPOS,0.7777777777777778,churn
5043-TRZWM,0.7777777777777778,churn
5639-NTUPK,0.2222222222222222,not_churn
0661-KBKPA,0.1111111111111111,not_churn
0585-EGDDA,0.3333333333333333,not_churn
2674-MIAHT,0.7777777777777778,churn
4821-SJHJV,0.1111111111111111,not_churn
9531-NSBMR,0.0,not_churn
8410-BGQXN,0.1111111111111111,not_churn
2770-NSVDG,0.3333333333333333,not_churn
3785-KTYSH,0.0,not_churn
1422-DGUBX,0.3333333333333333,not_churn
6250-CGGUN,0.2222222222222222,not_churn
2495-TTHBQ,0.1111111111111111,not_churn
9624-EGDEQ,0.0,not_churn
7629-WFGLW,0.2222222222222222,not_churn
1337-BOZWO,0.1111111111111111,not_churn
4530-NDRKU,0.0,not_churn
9860-LISIZ,0.0,not_churn
3440-JPSCL,0.7777777777777778,churn
2675-DHUTR,0.2222222222222222,not_churn
8008-HAWED,0.3333333333333333,not_churn
1766-GKNMI,0.4444444444444444,not_churn
9638-JIQYA,0.1111111111111111,not_churn
4282-ACRXS,0.1111111111111111,not_churn
4065-JJAVA,0.1111111111111111,not_churn
7253-UVNDW,0.0,not_churn
9863-JZAIC,0.1111111111111111,not_churn
1565-RHDJD,0.7777777777777778,churn
4890-VMUAV,0.0,not_churn
7952-OBOYL,0.6666666666666666,churn
3536-IQCTX,0.3333333333333333,not_churn
2642-MAWLJ,0.1111111111111111,not_churn
4139-SUGLD,0.0,not_churn
8799-OXZMD,0.0,not_churn
5140-FOMCQ,0.1111111111111111,not_churn
5968-XQIVE,0.2222222222222222,not_churn
3724-BSCVH,0.1111111111111111,not_churn
9089-UOWJG,0.4444444444444444,not_churn
4423-YLHDV,0.1111111111111111,not_churn
9586-JGQKH,0.0,not_churn
5160-UXJED,0.2222222222222222,not_churn
1010-DIAUQ,0.6666666666666666,churn
4716-HHKQH,0.5555555555555556,churn
7421-ZLUPA,0.2222222222222222,not_churn
9137-NOQKA,0.2222222222222222,not_churn
4057-FKCZK,0.2222222222222222,not_churn
6719-OXYBR,0.5555555555555556,churn
9418-RUKPH,0.0,not_churn
1508-DFXCU,0.6666666666666666,churn
9360-AHGNL,0.1111111111111111,not_churn
5590-BYNII,0.3333333333333333,not_churn
9953-ZMKSM,0.0,not_churn
8107-RZLNV,0.1111111111111111,not_churn
0581-BXBUB,0.8888888888888888,churn
4903-UYAVB,0.0,not_churn
3537-HPKQT,0.1111111111111111,not_churn
1396-QWFBJ,0.2222222222222222,not_churn
0743-HRVFF,0.0,not_churn
5906-DVAPM,0.2222222222222222,not_churn
6376-GAHQE,0.4444444444444444,not_churn
2867-UIMSS,0.8888888888888888,churn
0106-UGRDO,0.1111111111111111,not_churn
4282-MSACW,0.0,not_churn
0942-KOWSM,0.6666666666666666,churn
4690-LLKUA,0.2222222222222222,not_churn
6689-TCZHQ,0.4444444444444444,not_churn
9158-VCTQB,0.1111111111111111,not_churn
7217-JYHOQ,0.1111111111111111,not_churn
4822-RVYBB,0.6666666666666666,churn
8466-PZBLH,0.4444444444444444,not_churn
3154-HMWUU,0.0,not_churn
6857-TKDJV,0.0,not_churn
6298-QDFNH,0.2222222222222222,not_churn
5219-YIPTK,0.1111111111111111,not_churn
6749-UTDVX,0.1111111111111111,not_churn
5338-YHWYT,0.3333333333333333,not_churn
0318-QUUOB,0.7777777777777778,churn
0895-DQHEW,0.4444444444444444,not_churn
2097-YVPKN,0.0,not_churn
7868-BGSZA,0.1111111111111111,not_churn
5726-CVNYA,0.1111111111111111,not_churn
2402-TAIRZ,0.3333333333333333,not_churn
2452-MRMZF,0.0,not_churn
4317-VTEOA,0.8888888888888888,churn
9221-OTIVJ,0.4444444444444444,not_churn
9372-TXXPS,0.0,not_churn
5569-IDSEY,0.3333333333333333,not_churn
8327-WKMIE,0.0,not_churn
0980-PVMRC,0.0,not_churn
7548-SEPYI,0.6666666666666666,churn
3460-TJBWI,0.0,not_churn
8559-CIZFV,0.3333333333333333,not_churn
2937-FTHUR,0.3333333333333333,not_churn
8104-OSKWT,0.5555555555555556,churn
5624-BQSSA,0.3333333333333333,not_churn
1080-BWSYE,0.0,not_churn
7647-GYYKX,0.0,not_churn
2360-RDGRO,0.0,not_churn
7672-VFMXZ,0.3333333333333333,not_churn
7074-IEVOJ,0.5555555555555556,churn
9399-APLBT,1.0,churn
0970-ETWGE,0.7777777777777778,churn
5697-GOMBF,0.2222222222222222,not_churn
7326-RIGQZ,0.3333333333333333,not_churn
0870-VEMYL,0.4444444444444444,not_churn
1614-JBEBI,0.2222222222222222,not_churn
3892-NXAZG,0.0,not_churn
0851-DFJKB,0.0,not_churn
7622-FWGEW,0.2222222222222222,not_churn
1679-JRFBR,0.0,not_churn
2984-TBYKU,0.4444444444444444,not_churn
8174-TBVCF,0.2222222222222222,not_churn
6686-YPGHK,0.2222222222222222,not_churn
2832-SCUCO,0.3333333333333333,not_churn
8938-UMKPI,0.4444444444444444,not_churn
3976-NLDEZ,0.2222222222222222,not_churn
6924-TDGMT,0.1111111111111111,not_churn
3589-PPVKW,0.0,not_churn
1075-BGWOH,0.2222222222222222,not_churn
9819-FBNSV,0.6666666666666666,churn
7137-NAXML,0.0,not_churn
4024-CSNBY,0.1111111111111111,not_churn
3926-YZVVX,0.0,not_churn
3961-SXAXY,0.5555555555555556,churn
4676-MQUEA,0.4444444444444444,not_churn
6435-SRWBJ,0.6666666666666666,churn
1237-WIYYZ,0.1111111111111111,not_churn
5433-KYGHE,0.5555555555555556,churn
0135-NMXAP,0.4444444444444444,not_churn
4931-TRZWN,0.4444444444444444,not_churn
0248-PGHBZ,0.2222222222222222,not_churn
3487-EARAT,0.2222222222222222,not_churn
8780-IXSTS,0.4444444444444444,not_churn
4881-GQJTW,0.1111111111111111,not_churn
3249-ZPQRG,0.7777777777777778,churn
