customer_id,probability_of_churn,prediction_of_churn
8718-PTMEZ,0.0,not_churn
4659-NZRUF,0.5555555555555556,churn
4526-EXKKN,0.1111111111111111,not_churn
8981-FJGLA,0.6666666666666666,churn
5730-DBDSI,0.0,not_churn
9820-RMCQV,0.1111111111111111,not_churn
5016-IBERQ,0.3333333333333333,not_churn
6946-LMSQS,0.5555555555555556,churn
7416-CKTEP,0.0,not_churn
1725-MIMXW,0.3333333333333333,not_churn
4106-HADHQ,0.4444444444444444,not_churn
5071-FBJFS,0.4444444444444444,not_churn
7394-FKDNK,1.0,churn
8573-CGOCC,0.1111111111111111,not_churn
7673-BQGKU,0.1111111111111111,not_churn
9073-ZZIAY,0.1111111111111111,not_churn
1506-YJTYT,0.2222222222222222,not_churn
7321-PKUYW,0.5555555555555556,churn
1977-STDKI,0.7777777777777778,churn
0191-EQUUH,0.1111111111111111,not_churn
0595-ITUDF,0.1111111111111111,not_churn
9548-LIGTA,0.0,not_churn
2900-PHPLN,0.0,not_churn
1090-ESELR,0.1111111111111111,not_churn
5537-UXXVS,0.0,not_churn
3148-BLQJT,0.4444444444444444,not_churn
8972-HJWNV,0.6666666666666666,churn
3503-TYDAY,0.1111111111111111,not_churn
2300-RQGOI,0.0,not_churn
3750-YHRYO,0.1111111111111111,not_churn
2004-OCQXK,0.6666666666666666,churn
7159-NOKYQ,0.1111111111111111,not_churn
1379-FRVEB,0.6666666666666666,churn
2982-IHMFT,0.8888888888888888,churn
9541-PWTWO,0.2222222222222222,not_churn
4378-BZYFP,0.0,not_churn
6668-CNMFP,0.3333333333333333,not_churn
8388-DMKAE,0.0,not_churn
4709-LKHYG,0.0,not_churn
4495-LHSSK,0.4444444444444444,not_churn
9637-CDTKZ,0.1111111111111111,not_churn
8108-UXRQN,0.0,not_churn
1492-KGETH,0.0,not_churn
3617-XLSGQ,0.0,not_churn
0559-CKHUS,0.0,not_churn
2233-FAGXV,0.1111111111111111,not_churn
5366-OBVMR,0.4444444444444444,not_churn
0780-XNZFN,0.0,not_churn
3796-ENZGF,0.1111111111111111,not_churn
1952-DVVSW,0.1111111111111111,not_churn
5919-TMRGD,0.8888888888888888,churn
3452-ABWRL,0.2222222222222222,not_churn
6522-YRBXD,0.2222222222222222,not_churn
2346-LOCWC,0.0,not_churn
3244-CQPHU,0.3333333333333333,not_churn
6741-EGCBI,0.4444444444444444,not_churn
3640-JQGJG,0.0,not_churn
4973-RLZVI,0.3333333333333333,not_churn
3744-ZBHON,0.1111111111111111,not_churn
4316-XCSLJ,0.1111111111111111,not_churn
1568-BEKZM,0.1111111111111111,not_churn
9208-OLGAQ,0.8888888888888888,churn
7633-MVPUY,0.0,not_churn
5917-RYRMG,0.0,not_churn
4419-UJMUS,0.2222222222222222,not_churn
2239-CFOUJ,0.1111111111111111,not_churn
1635-HDGFT,0.1111111111111111,not_churn
1485-YDHMM,0.1111111111111111,not_churn
7817-BOQPW,0.7777777777777778,churn
8780-IHCRN,0.1111111111111111,not_churn
9389-ACWBI,0.8888888888888888,churn
1346-UFHAX,0.2222222222222222,not_churn
1215-EXRMO,0.0,not_churn
4959-JOSRX,0.7777777777777778,churn
0376-OIWME,0.2222222222222222,not_churn
4277-UDIEF,0.4444444444444444,not_churn
2668-TZSPS,0.2222222222222222,not_churn
3898-BSJYF,0.3333333333333333,not_churn
8752-GHJFU,0.2222222222222222,not_churn
3407-QGWLG,0.2222222222222222,not_churn
1602-IJQQE,0.8888888888888888,churn
8614-VGMMV,0.1111111111111111,not_churn
0048-PIHNL,0.0,not_churn
1866-NXPSP,0.1111111111111111,not_churn
8677-HDZEE,0.2222222222222222,not_churn
5076-YVXCM,0.3333333333333333,not_churn
8229-TNIQA,0.5555555555555556,churn
2599-CIPQE,0.2222222222222222,not_churn
4957-SREEC,0.0,not_churn
6543-JXSOO,0.0,not_churn
4208-UFFGW,0.8888888888888888,churn
4667-QONEA,0.1111111111111111,not_churn
3791-LGQCY,0.0,not_churn
0128-MKWSG,0.3333333333333333,not_churn
7078-NVFAM,0.1111111111111111,not_churn
2378-VTKDH,0.2222222222222222,not_churn
7407-SUJIZ,0.0,not_churn
3137-LUPIX,0.4444444444444444,not_churn
8388-FYNPZ,0.2222222222222222,not_churn
6769-DYBQN,0.1111111111111111,not_churn
9800-OUIGR,0.0,not_churn
0388-EOPEX,0.6666666666666666,churn
6557-BZXLQ,0.2222222222222222,not_churn
6133-OZILE,0.2222222222222222,not_churn
9565-AXSMR,0.1111111111111111,not_churn
3104-OWCGK,0.2222222222222222,not_churn
8672-OAUPW,0.1111111111111111,not_churn
1045-LTCYT,0.2222222222222222,not_churn
1897-RCFUM,0.0,not_churn
9505-SQFSW,0.8888888888888888,churn
3410-MHHUM,0.1111111111111111,not_churn
6910-HADCM,0.8888888888888888,churn
0634-SZPQA,0.6666666666666666,churn
0117-LFRMW,0.0,not_churn
3520-FJGCV,0.1111111111111111,not_churn
6732-FZUGP,0.1111111111111111,not_churn
7228-PAQPD,0.2222222222222222,not_churn
0369-ZGOVK,0.2222222222222222,not_churn
6195-MELTI,0.2222222222222222,not_churn
8414-MYSHR,0.7777777777777778,churn
5989-OMNJE,0.1111111111111111,not_churn
6508-NJYRO,0.1111111111111111,not_churn
9150-KPBJQ,0.1111111111111111,not_churn
6439-LAJXL,0.4444444444444444,not_churn
1934-SJVJK,0.4444444444444444,not_churn
1930-WNXSB,0.2222222222222222,not_churn
6323-AYBRX,0.0,not_churn
7746-AWNQW,0.2222222222222222,not_churn
5125-CNDSP,0.1111111111111111,not_churn
7563-BIUPC,0.6666666666666666,churn
8630-QSGXK,0.2222222222222222,not_churn
8563-IIOXK,0.2222222222222222,not_churn
0409-WTMPL,0.2222222222222222,not_churn
1849-RJYIG,0.1111111111111111,not_churn
2057-ZBLPD,0.1111111111111111,not_churn
2884-GBPFB,0.1111111111111111,not_churn
2424-WVHPL,1.0,churn
4439-JMPMT,0.6666666666666666,churn
2856-HYAPG,1.0,churn
4054-CUMIA,0.1111111111111111,not_churn
1397-XKKWR,0.4444444444444444,not_churn
3930-ZGWVE,0.4444444444444444,not_churn
3258-SANFR,0.3333333333333333,not_churn
5760-FXFVO,0.5555555555555556,churn
8963-JLGJT,0.7777777777777778,churn
5533-RJFTJ,0.0,not_churn
7621-VPNET,0.4444444444444444,not_churn
8311-UEUAB,0.2222222222222222,not_churn
5982-PSMKW,0.1111111111111111,not_churn
7921-LMDFQ,0.0,not_churn
3097-NQYSN,0.6666666666666666,churn
3640-PHQXK,0.3333333333333333,not_churn
6527-PZFPV,0.0,not_churn
1925-GMVBW,0.1111111111111111,not_churn
1084-UQCHV,1.0,churn
7328-OWMOM,0.0,not_churn
0930-EHUZA,0.4444444444444444,not_churn
3511-BFTJW,0.0,not_churn
5424-RLQLC,0.1111111111111111,not_churn
2181-TIDSV,0.0,not_churn
9314-IJWSQ,0.3333333333333333,not_churn
3262-EIDHV,0.1111111111111111,not_churn
1023-BQXZE,0.0,not_churn
3339-EAQNV,0.1111111111111111,not_churn
0186-CAERR,0.0,not_churn
3239-TPHPZ,0.0,not_churn
3307-TLCUD,0.3333333333333333,not_churn
0818-OCPZO,0.2222222222222222,not_churn
8580-AECUZ,0.8888888888888888,churn
8735-NBLWT,0.1111111111111111,not_churn
4514-GFCFI,0.5555555555555556,churn
6772-KSATR,0.7777777777777778,churn
2474-LCNUE,0.1111111111111111,not_churn
7860-KSUGX,0.0,not_churn
2739-CACDQ,1.0,churn
8735-SDUFN,0.0,not_churn
8679-JOEVF,0.1111111111111111,not_churn
2845-KDHVX,0.0,not_churn
6519-ZHPXP,0.3333333333333333,not_churn
4422-QVIJA,0.2222222222222222,not_churn
6259-WJQLC,0.3333333333333333,not_churn
1710-RCXUS,0.1111111111111111,not_churn
5442-BXVND,0.0,not_churn
9732-EQMWY,0.4444444444444444,not_churn
1047-NNCBF,0.3333333333333333,not_churn
3413-BMNZE,0.7777777777777778,churn
8670-ERCJH,0.1111111111111111,not_churn
0556-FJEGU,0.1111111111111111,not_churn
7721-JXEAW,0.0,not_churn
2259-OUUSZ,0.2222222222222222,not_churn
1139-WUOAH,0.1111111111111111,not_churn
8429-XIBUM,0.3333333333333333,not_churn
7153-CHRBV,0.1111111111111111,not_churn
7511-YMXVQ,0.3333333333333333,not_churn
3981-QSVQI,0.2222222222222222,not_churn
4853-RULSV,0.0,not_churn
4939-KYYPY,0.0,not_churn
2990-IAJSV,0.0,not_churn
3134-DSHVC,0.2222222222222222,not_churn
9975-GPKZU,0.0,not_churn
9128-CPXKI,0.0,not_churn
5846-ABOBJ,0.0,not_churn
2898-LSJGD,0.4444444444444444,not_churn
4377-VDHYI,0.5555555555555556,churn
6092-QZVPP,0.4444444444444444,not_churn
2868-MZAGQ,0.8888888888888888,churn
9600-UDOPK,0.3333333333333333,not_churn
2530-ENDWQ,0.2222222222222222,not_churn
2971-SGAFL,0.4444444444444444,not_churn
5039-LZRQT,0.0,not_churn
9027-YFHQJ,0.1111111111111111,not_churn
7067-KSAZT,0.0,not_churn
4443-EMBNA,0.0,not_churn
7353-YOWFP,0.0,not_churn
3662-FXJFO,0.0,not_churn
9067-YGSCA,0.0,not_churn
8468-FZTOE,0.3333333333333333,not_churn
8887-IPQNC,0.4444444444444444,not_churn
9507-HSMMZ,0.0,not_churn
9866-QEVEE,0.3333333333333333,not_churn
3452-SRFEG,0.3333333333333333,not_churn
6715-OFDBP,0.5555555555555556,churn
3370-GQEAL,0.5555555555555556,churn
0295-QVKPB,0.8888888888888888,churn
7148-XZPHA,0.2222222222222222,not_churn
9170-ARBTB,0.0,not_churn
5840-NVDCG,0.3333333333333333,not_churn
0550-DCXLH,0.3333333333333333,not_churn
5688-KZTSN,0.1111111111111111,not_churn
0207-MDKNV,0.2222222222222222,not_churn
6072-NUQCB,0.0,not_churn
0068-FIGTF,0.2222222222222222,not_churn
2984-RGEYA,0.0,not_churn
0804-XBFBV,0.0,not_churn
9465-RWMXL,0.2222222222222222,not_churn
1099-BTKWT,0.1111111111111111,not_churn
5649-RXQTV,0.3333333333333333,not_churn
6507-ZJSUR,0.2222222222222222,not_churn
4123-DVHPH,0.6666666666666666,churn
6701-DHKWQ,0.2222222222222222,not_churn
8807-ARQET,0.0,not_churn
4412-YLTKF,0.1111111111111111,not_churn
5233-GEEAX,0.2222222222222222,not_churn
1697-LYYYX,0.0,not_churn
1142-WACZW,0.4444444444444444,not_churn
8220-OCUFY,0.2222222222222222,not_churn
8015-IHCGW,0.0,not_churn
4782-OSFXZ,0.1111111111111111,not_churn
1769-GRUIK,0.3333333333333333,not_churn
9822-WMWVG,0.1111111111111111,not_churn
8992-JQYUN,0.6666666666666666,churn
7693-QPEFS,0.2222222222222222,not_churn
2277-VWCNI,0.6666666666666666,churn
4312-KFRXN,0.0,not_churn
7623-HKYRK,0.2222222222222222,not_churn
0991-BRRFB,0.2222222222222222,not_churn
3908-BLSYF,0.6666666666666666,churn
0947-IDHRQ,0.2222222222222222,not_churn
6586-PSJOX,0.0,not_churn
4872-JCVCA,0.2222222222222222,not_churn
0224-HJAPT,0.6666666666666666,churn
3951-NJCVI,0.2222222222222222,not_churn
6549-NNDYT,0.2222222222222222,not_churn
4891-NLUBA,0.0,not_churn
0899-WZRSD,0.2222222222222222,not_churn
6865-JZNKO,0.1111111111111111,not_churn
1976-CFOCS,0.7777777777777778,churn
5876-HZVZM,0.1111111111111111,not_churn
3466-WAESX,0.3333333333333333,not_churn
1015-JPFYW,0.1111111111111111,not_churn
8639-NHQEI,0.1111111111111111,not_churn
2927-QRRQV,0.1111111111111111,not_churn
2637-FKFSY,0.4444444444444444,not_churn
9938-ZREHM,0.0,not_churn
2868-LLSKM,0.0,not_churn
0804-YGEQV,0.0,not_churn
1571-SAVHK,0.8888888888888888,churn
0027-KWYKW,0.3333333333333333,not_churn
5146-CBVOE,0.2222222222222222,not_churn
6651-RLGGM,0.0,not_churn
4465-VDKIQ,0.4444444444444444,not_churn
6339-YPSAH,0.5555555555555556,churn
0867-MKZVY,0.2222222222222222,not_churn
9821-BESNZ,0.3333333333333333,not_churn
6427-FEFIG,0.3333333333333333,not_churn
4476-OSWTN,0.1111111111111111,not_churn
5127-BZENZ,0.0,not_churn
9972-NKTFD,0.2222222222222222,not_churn
8859-DZTGQ,0.1111111111111111,not_churn
4115-UMJFQ,0.2222222222222222,not_churn
6108-OQZDQ,0.6666666666666666,churn
3173-WSSUE,0.0,not_churn
9985-MWVIX,0.8888888888888888,churn
6546-OPBBH,0.0,not_churn
1555-HAPSU,0.0,not_churn
2514-GINMM,0.8888888888888888,churn
4446-BZKHU,0.2222222222222222,not_churn
5419-CONWX,0.6666666666666666,churn
9611-CTWIH,0.6666666666666666,churn
2202-CUYXZ,0.8888888888888888,churn
5204-QZXPU,0.2222222222222222,not_churn
3717-OFRTN,0.4444444444444444,not_churn
7929-SKFGK,0.0,not_churn
4763-PGDPO,0.4444444444444444,not_churn
6158-HDPXZ,0.5555555555555556,churn
8356-WUAOJ,0.6666666666666666,churn
5884-GCYMI,1.0,churn
9142-KZXOP,0.3333333333333333,not_churn
1016-DJTSV,0.1111111111111111,not_churn
9817-APLHW,0.0,not_churn
9185-TQCVP,0.7777777777777778,churn
3745-HRPHI,0.0,not_churn
3836-FZSDJ,0.0,not_churn
3638-DIMPH,0.3333333333333333,not_churn
7876-AEHIG,0.2222222222222222,not_churn
0929-PECLO,0.1111111111111111,not_churn
9945-PSVIP,0.1111111111111111,not_churn
7609-NRNCA,0.0,not_churn
6215-NQCPY,0.3333333333333333,not_churn
1767-CJKBA,0.0,not_churn
2604-XVDAM,0.2222222222222222,not_churn
5334-AFQJB,0.0,not_churn
8495-PRWFH,0.0,not_churn
0308-GIQJT,0.2222222222222222,not_churn
5348-CAGXB,0.3333333333333333,not_churn
5174-ITUMV,0.0,not_churn
1395-OFUWC,0.0,not_churn
4441-NIHPT,0.4444444444444444,not_churn
7021-XSNYE,0.3333333333333333,not_churn
3276-HDUEG,0.8888888888888888,churn
6784-XYJAE,0.0,not_churn
1121-QSIVB,0.4444444444444444,not_churn
0943-ZQPXH,0.4444444444444444,not_churn
8165-ZJRNM,0.0,not_churn
4378-MYPGO,0.1111111111111111,not_churn
0880-FVFWF,0.0,not_churn
1217-VASWC,0.2222222222222222,not_churn
5766-XQXMQ,0.1111111111111111,not_churn
0774-RMNUW,0.0,not_churn
5519-NPHVG,0.5555555555555556,churn
3224-DFQNQ,0.1111111111111111,not_churn
1752-OZXFY,0.1111111111111111,not_churn
3672-YITQD,0.4444444444444444,not_churn
7839-NUIAA,0.0,not_churn
7919-ZODZZ,0.3333333333333333,not_churn
4830-FAXFM,0.1111111111111111,not_churn
2211-RMNHO,0.1111111111111111,not_churn
3359-DSRKA,0.0,not_churn
4634-JLRJT,0.1111111111111111,not_churn
7009-PCARS,0.0,not_churn
4883-QICIH,0.3333333333333333,not_churn
9681-OXGVC,0.6666666666666666,churn
0909-SDHNU,0.1111111111111111,not_churn
2809-ILCYT,0.0,not_churn
7010-ZMVBF,0.0,not_churn
9467-ROOLM,0.0,not_churn
9796-MVYXX,0.3333333333333333,not_churn
0067-DKWBL,0.7777777777777778,churn
9101-NTIXF,0.0,not_churn
4360-PNRQB,0.2222222222222222,not_churn
6518-LGAOV,0.2222222222222222,not_churn
6114-TCFID,0.0,not_churn
9388-ZEYVT,0.0,not_churn
4011-ARPHK,0.1111111111111111,not_churn
5141-ZUVBH,0.7777777777777778,churn
3696-DFHHB,0.0,not_churn
9881-VCZEP,0.1111111111111111,not_churn
3669-WHAFY,0.1111111111111111,not_churn
3996-ZNWYK,0.0,not_churn
4718-DHSMV,0.1111111111111111,not_churn
1406-PUQVY,0.2222222222222222,not_churn
5813-UECBU,0.4444444444444444,not_churn
7503-ZGUZJ,0.8888888888888888,churn
9018-PCIOK,0.1111111111111111,not_churn
4806-DXQCE,0.4444444444444444,not_churn
2235-ZGKPT,0.2222222222222222,not_churn
1813-JLKWR,0.1111111111111111,not_churn
0921-OHLVP,0.2222222222222222,not_churn
8819-WFGGJ,0.0,not_churn
2446-BEGGB,0.5555555555555556,churn
3795-GWTRD,0.1111111111111111,not_churn
6231-WFGFH,0.2222222222222222,not_churn
7594-RQHXR,0.8888888888888888,churn
7950-XWOVN,0.0,not_churn
7480-SPLEF,0.0,not_churn
6905-NIQIN,0.7777777777777778,churn
3058-WQDRE,0.0,not_churn
5311-IHLEI,0.2222222222222222,not_churn
6723-WSNTY,0.1111111111111111,not_churn
7251-XFOIL,0.2222222222222222,not_churn
3280-MRDOF,0.2222222222222222,not_churn
7246-ZGQDF,0.4444444444444444,not_churn
6582-PLFUU,0.0,not_churn
0219-YTZUE,0.5555555555555556,churn
2826-DXLQO,0.2222222222222222,not_churn
0895-LNKRC,0.2222222222222222,not_churn
0390-DCFDQ,0.7777777777777778,churn
1357-MVDOZ,0.3333333333333333,not_churn
9054-FOWNV,0.3333333333333333,not_churn
0810-BDHAW,0.3333333333333333,not_churn
3269-ATYWD,0.4444444444444444,not_churn
6664-FPDAC,0.3333333333333333,not_churn
1996-DBMUS,0.1111111111111111,not_churn
8207-VVMYB,0.0,not_churn
8295-KMENE,0.2222222222222222,not_churn
1455-UGQVH,0.4444444444444444,not_churn
7734-DBOAI,0.4444444444444444,not_churn
7729-XBTWX,0.1111111111111111,not_churn
7716-YTYHG,0.1111111111111111,not_churn
0265-EDXBD,0.4444444444444444,not_churn
4983-CLMLV,0.4444444444444444,not_churn
1205-WNWPJ,0.2222222222222222,not_churn
6005-OBZPH,0.4444444444444444,not_churn
7855-DIWPO,0.2222222222222222,not_churn
2180-DXNEG,0.5555555555555556,churn
7928-VJYAB,0.3333333333333333,not_churn
1626-ERCMM,0.5555555555555556,churn
2688-BHGOG,0.5555555555555556,churn
1098-TDVUQ,0.1111111111111111,not_churn
0013-MHZWF,0.1111111111111111,not_churn
8016-ZMGMO,0.0,not_churn
8109-YUOHE,0.3333333333333333,not_churn
3398-FSHON,1.0,churn
1580-BMCMR,0.4444444444444444,not_churn
5842-POCOP,0.7777777777777778,churn
3209-ZPKFI,0.2222222222222222,not_churn
7055-JCGNI,0.2222222222222222,not_churn
4183-WCSEP,0.0,not_churn
8003-EWNDZ,0.0,not_churn
9701-CDXHR,0.0,not_churn
2428-HYUNX,0.0,not_churn
3199-XGZCY,0.2222222222222222,not_churn
5649-TJHOV,0.0,not_churn
8046-DNVTL,0.2222222222222222,not_churn
6695-FRVEC,0.1111111111111111,not_churn
3957-LXOLK,0.4444444444444444,not_churn
4730-AWNAU,0.1111111111111111,not_churn
6994-FGRHH,0.3333333333333333,not_churn
6352-TWCAU,0.6666666666666666,churn
8654-DHAOW,0.6666666666666666,churn
5386-THSLQ,0.2222222222222222,not_churn
7924-GJZFI,0.1111111111111111,not_churn
1459-QNFQT,0.1111111111111111,not_churn
0074-HDKDG,0.0,not_churn
4795-UXVCJ,0.0,not_churn
7890-VYYWG,0.5555555555555556,churn
5275-PMFUT,0.0,not_churn
3158-MOERK,0.5555555555555556,churn
0289-IVARM,0.2222222222222222,not_churn
5215-LNLDJ,0.1111111111111111,not_churn
9361-YNQWJ,0.1111111111111111,not_churn
8232-CTLKO,0.0,not_churn
9747-DDZOS,0.7777777777777778,churn
1513-XNPPH,0.8888888888888888,churn
2272-JKMSI,0.1111111111111111,not_churn
5995-LFTLE,0.0,not_churn
8292-TYSPY,0.1111111111111111,not_churn
0670-KDOMA,0.2222222222222222,not_churn
6674-KVJHG,0.1111111111111111,not_churn
2753-JMMCV,0.1111111111111111,not_churn
2851-MMUTZ,0.0,not_churn
4697-LUPSU,0.3333333333333333,not_churn
7663-RGWBC,0.5555555555555556,churn
6705-LXORM,0.5555555555555556,churn
9752-ZNQUT,0.3333333333333333,not_churn
0877-SDMBN,0.2222222222222222,not_churn
5555-RNPGT,0.1111111111111111,not_churn
4628-CTTLA,0.1111111111111111,not_churn
0516-QREYC,0.0,not_churn
5198-HQAEN,0.3333333333333333,not_churn
